RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
18 Cyprus (CY),16 Road transport,1136.1869,1286.0435,1353.9895,1353.9895,1353.9895,1353.9895,1353.9895,1353.9895,1634.8945,1509.4609,1121.0027,1166.0398,1213.9453,1264.9384,1319.0632,1376.5027,1437.667,1502.5151,1571.5264,1644.8293,1722.6094,1781.5271,1842.9639,1907.1611,1974.2251,2044.302,2117.4836,2193.7878,2273.6443,2357.0918,2444.1738,2535.0913,2630.0793,2729.3198,2832.9011,2941.2024,3054.387,3173.2183,3296.2422,3424.9214,3559.4194,3702.1621,3845.2446,4002.2478,4158.9087,4330.8076,4501.3042,4685.7188,4876.8086,5076.2397,5284.1455,5501.5532,5728.9448,5966.5967,6214.8481,6473.9297,6744.8408,7027.1221,7322.0635,7630.5479,7953.5312
18 Cyprus (CY),17 Domestic aviation,787.2242,967.3066,1187.4052,1119.6415,1106.1049,1142.8447,1121.231,1066.3875,1334.2422,1216.595,849.7911,893.0286,939.0247,987.9875,1039.9331,1095.0864,1153.8108,1216.0801,1282.3486,1352.7258,1427.4132,1484.0587,1543.1445,1604.8867,1669.3861,1736.7943,1807.1853,1880.5891,1957.4132,2037.6941,2121.4731,2208.9539,2300.3594,2395.8618,2495.5322,2599.7559,2708.7009,2823.0518,2941.4949,3065.3655,3194.8572,3330.2207,3465.9065,3614.7932,3763.3552,3926.3679,4088.0505,4262.9316,4444.1431,4633.2646,4830.4229,5036.5913,5252.2275,5477.5938,5713.0122,5958.7002,6215.606,6483.2949,6762.9893,7055.5264,7361.813
18 Cyprus (CY),18 Other transp. serv.,787.2242,967.3066,1061.6581,1061.6581,1061.6581,1061.6581,1061.6581,1061.6581,1328.0416,1209.0924,840.7158,883.4247,928.8536,977.2106,1028.5374,1083.0074,1141.0099,1202.5057,1267.9492,1337.4628,1411.2219,1467.094,1525.3547,1586.2333,1649.8303,1716.2845,1785.683,1858.0426,1933.7709,2012.9045,2095.4846,2181.7021,2271.7795,2365.8899,2464.1165,2566.8188,2674.1526,2786.8406,2903.5046,3025.5317,3153.0769,3288.4404,3424.1262,3573.0129,3721.575,3884.5876,4046.2703,4221.1519,4402.3628,4591.4844,4788.6426,4994.811,5210.4473,5435.8135,5671.2319,5916.9199,6173.8257,6441.5146,6721.209,7013.7461,7320.0327
18 Cyprus (CY),19 Households,874.0509,1107.5002,1206.4889,1206.4889,1206.4889,1206.4889,1206.4889,1206.4889,1479.7163,1357.7109,979.8701,1023.6763,1070.2723,1119.8717,1172.5172,1228.3867,1287.8794,1350.9551,1418.08,1489.3795,1565.0337,1622.3412,1682.0986,1744.5414,1809.7723,1877.9338,1949.1152,2023.334,2101.0078,2182.1746,2266.8765,2355.3091,2447.7007,2544.2288,2644.979,2750.3203,2860.4114,2975.9946,3095.6562,3220.8184,3351.6404,3490.4814,3629.6533,3782.3652,3934.7441,4101.9453,4267.7812,4447.1562,4633.0225,4827.0029,5029.2266,5240.6924,5461.8682,5693.0254,5934.4912,6186.4912,6449.998,6724.5645,7011.4443,7311.4971,7625.6533
18 Cyprus (CY),"20 Agriculture, forestry",787.2242,967.3066,1061.6581,1061.6581,1061.6581,1061.6581,1061.6581,1061.6581,1328.0416,1209.0924,840.7158,883.4247,928.8536,977.2106,1028.5374,1083.0074,1141.0099,1202.5057,1267.9492,1337.4628,1411.2219,1467.094,1525.3547,1586.2333,1649.8303,1716.2845,1785.683,1858.0426,1933.7709,2012.9045,2095.4846,2181.7021,2271.7795,2365.8899,2464.1165,2566.8188,2674.1526,2786.8406,2903.5046,3025.5317,3153.0769,3288.4404,3424.1262,3573.0129,3721.575,3884.5876,4046.2703,4221.1519,4402.3628,4591.4844,4788.6426,4994.811,5210.4473,5435.8135,5671.2319,5916.9199,6173.8257,6441.5146,6721.209,7013.7461,7320.0327
18 Cyprus (CY),21 Fishing,787.2242,967.3066,1061.6581,1061.6581,1061.6581,1061.6581,1061.6581,1061.6581,1328.0416,1209.0924,840.7158,883.4247,928.8536,977.2106,1028.5374,1083.0074,1141.0099,1202.5057,1267.9492,1337.4628,1411.2219,1467.094,1525.3547,1586.2333,1649.8303,1716.2845,1785.683,1858.0426,1933.7709,2012.9045,2095.4846,2181.7021,2271.7795,2365.8899,2464.1165,2566.8188,2674.1526,2786.8406,2903.5046,3025.5317,3153.0769,3288.4404,3424.1262,3573.0129,3721.575,3884.5876,4046.2703,4221.1519,4402.3628,4591.4844,4788.6426,4994.811,5210.4473,5435.8135,5671.2319,5916.9199,6173.8257,6441.5146,6721.209,7013.7461,7320.0327
18 Cyprus (CY),22 Other final use,787.2242,967.3066,1061.6581,1061.6581,1061.6581,1061.6581,1061.6581,1061.6581,1328.0416,1209.0924,840.7158,883.4247,928.8536,977.2106,1028.5374,1083.0074,1141.0099,1202.5057,1267.9492,1337.4628,1411.2219,1467.094,1525.3547,1586.2333,1649.8303,1716.2845,1785.683,1858.0426,1933.7709,2012.9045,2095.4846,2181.7021,2271.7795,2365.8899,2464.1165,2566.8188,2674.1526,2786.8406,2903.5046,3025.5317,3153.0769,3288.4404,3424.1262,3573.0129,3721.575,3884.5876,4046.2703,4221.1519,4402.3628,4591.4844,4788.6426,4994.811,5210.4473,5435.8135,5671.2319,5916.9199,6173.8257,6441.5146,6721.209,7013.7461,7320.0327
18 Cyprus (CY),23 Non-energy use,787.2242,967.3066,1061.6581,1061.6581,1061.6581,1061.6581,1061.6581,1061.6581,1328.0416,1209.0924,840.7158,883.4247,928.8536,977.2106,1028.5374,1083.0074,1141.0099,1202.5057,1267.9492,1337.4628,1411.2219,1467.094,1525.3547,1586.2333,1649.8303,1716.2845,1785.683,1858.0426,1933.7709,2012.9045,2095.4846,2181.7021,2271.7795,2365.8899,2464.1165,2566.8188,2674.1526,2786.8406,2903.5046,3025.5317,3153.0769,3288.4404,3424.1262,3573.0129,3721.575,3884.5876,4046.2703,4221.1519,4402.3628,4591.4844,4788.6426,4994.811,5210.4473,5435.8135,5671.2319,5916.9199,6173.8257,6441.5146,6721.209,7013.7461,7320.0327
18 Cyprus (CY),24 Aviation bunkers,787.2242,967.3066,1061.6581,1061.6581,1061.6581,1061.6581,1061.6581,1061.6581,1328.0416,1209.0924,840.7158,883.4247,928.8536,977.2106,1028.5374,1083.0074,1141.0099,1202.5057,1267.9492,1337.4628,1411.2219,1467.094,1525.3547,1586.2333,1649.8303,1716.2845,1785.683,1858.0426,1933.7709,2012.9045,2095.4846,2181.7021,2271.7795,2365.8899,2464.1165,2566.8188,2674.1526,2786.8406,2903.5046,3025.5317,3153.0769,3288.4404,3424.1262,3573.0129,3721.575,3884.5876,4046.2703,4221.1519,4402.3628,4591.4844,4788.6426,4994.811,5210.4473,5435.8135,5671.2319,5916.9199,6173.8257,6441.5146,6721.209,7013.7461,7320.0327
18 Cyprus (CY),25 Marine bunkers,787.2242,967.3066,1061.6581,1061.6581,1061.6581,1061.6581,1061.6581,1061.6581,1328.0416,1209.0924,840.7158,883.4247,928.8536,977.2106,1028.5374,1083.0074,1141.0099,1202.5057,1267.9492,1337.4628,1411.2219,1467.094,1525.3547,1586.2333,1649.8303,1716.2845,1785.683,1858.0426,1933.7709,2012.9045,2095.4846,2181.7021,2271.7795,2365.8899,2464.1165,2566.8188,2674.1526,2786.8406,2903.5046,3025.5317,3153.0769,3288.4404,3424.1262,3573.0129,3721.575,3884.5876,4046.2703,4221.1519,4402.3628,4591.4844,4788.6426,4994.811,5210.4473,5435.8135,5671.2319,5916.9199,6173.8257,6441.5146,6721.209,7013.7461,7320.0327
19 Latvia (LV),1 Power own use & trans.,638.0602,815.1138,882.5955,876.2088,879.7383,884.0241,888.1419,893.9404,1157.7543,1051.5948,706.795,751.4097,798.8931,849.4449,902.9399,959.8842,1020.505,1084.8333,1153.306,1225.9561,1303.1211,1362.0382,1423.5946,1487.9282,1555.137,1625.4348,1698.8252,1775.4083,1855.574,1939.3578,2026.7979,2118.155,2213.6509,2313.4492,2417.5498,2526.4614,2640.3809,2759.803,2883.7861,3013.3352,3148.8394,3279.1758,3409.7893,3553.0864,3696.0288,3852.8523,4008.3525,4176.5293,4350.7744,4532.6182,4722.1909,4920.4424,5127.8213,5344.5879,5571.0586,5807.4478,6054.6748,6312.3174,6581.5503,6863.1787,7158.0742
19 Latvia (LV),2 O.energy own use & tra,638.0602,788.9277,864.1551,864.3954,866.9227,868.3444,869.0586,863.0327,1121.1527,1007.3079,653.2244,694.7192,738.8545,785.8298,835.6723,888.5836,944.9431,1004.7056,1068.3083,1135.8601,1207.5464,1261.8977,1318.5841,1377.8193,1439.7014,1504.3683,1571.8994,1642.3188,1716.0165,1793.0278,1873.3911,1957.291,2044.9491,2136.5293,2232.1072,2332.0398,2436.4475,2546.0532,2659.5354,2778.2029,2902.2168,3032.5532,3163.1667,3306.4639,3449.4062,3606.2297,3761.73,3929.907,4104.1519,4285.9956,4475.5684,4673.8198,4881.1987,5097.9653,5324.436,5560.8252,5808.0522,6065.6948,6334.9277,6616.5562,6911.4517
19 Latvia (LV),3 Hydrogen production,638.0602,784.0204,860.4941,860.4941,860.4941,860.4941,860.4941,860.4941,1117.3329,1002.686,647.6337,688.8029,732.5887,779.1909,828.6521,881.1425,937.0573,996.3433,1059.4377,1126.4574,1197.5719,1251.4468,1307.6249,1366.3281,1427.6543,1491.7335,1558.6531,1628.4293,1701.4519,1777.7565,1857.3812,1940.5028,2027.343,2118.0657,2212.7542,2311.7495,2415.1646,2523.7458,2636.1321,2753.6641,2876.4788,3006.8152,3137.4287,3280.7258,3423.6682,3580.4917,3735.9919,3904.1689,4078.4138,4260.2573,4449.8301,4648.0815,4855.4604,5072.2271,5298.6978,5535.0869,5782.314,6039.9565,6309.1895,6590.8179,6885.7134
19 Latvia (LV),4 Iron & steel,638.0602,815.1138,882.5955,876.2088,879.7383,884.0241,888.1419,893.9404,1157.7543,1051.5948,706.795,751.4097,798.8931,849.4449,902.9399,959.8842,1020.505,1084.8333,1153.306,1225.9561,1303.1211,1362.0382,1423.5946,1487.9282,1555.137,1625.4348,1698.8252,1775.4083,1855.574,1939.3578,2026.7979,2118.155,2213.6509,2313.4492,2417.5498,2526.4614,2640.3809,2759.803,2883.7861,3013.3352,3148.8394,3279.1758,3409.7893,3553.0864,3696.0288,3852.8523,4008.3525,4176.5293,4350.7744,4532.6182,4722.1909,4920.4424,5127.8213,5344.5879,5571.0586,5807.4478,6054.6748,6312.3174,6581.5503,6863.1787,7158.0742
19 Latvia (LV),5 Non-ferrous metals,638.0602,814.3098,881.7751,876.5745,875.7924,891.5367,883.1625,879.3979,1140.8137,1031.0972,682.0005,725.1711,771.105,820.0015,871.8059,926.8835,985.532,1047.7471,1113.9658,1184.2562,1258.8855,1315.6893,1374.9917,1436.9657,1501.709,1569.4006,1640.0791,1713.8094,1790.9814,1871.6306,1955.7954,2043.7009,2135.5693,2231.564,2331.72,2436.4756,2545.9927,2660.8713,2779.9941,2904.5071,3034.6931,3165.0295,3295.6431,3438.9402,3581.8826,3738.7061,3894.2063,4062.3833,4236.6279,4418.4717,4608.0444,4806.2959,5013.6748,5230.4414,5456.9121,5693.3013,5940.5283,6198.1709,6467.4038,6749.0322,7043.9277
19 Latvia (LV),6 Chemicals,638.0602,806.6399,880.9462,876.2781,880.1122,882.0638,886.5164,891.8333,1153.9749,1047.022,701.2634,745.5559,792.6937,842.8762,895.994,952.5218,1012.7026,1076.5594,1144.5293,1216.653,1293.2523,1351.6979,1412.7515,1476.5586,1543.2173,1612.9337,1685.7191,1761.6658,1841.1636,1924.248,2010.9574,2101.5444,2196.231,2295.1809,2398.4014,2506.3857,2619.3232,2737.7314,2860.6304,2989.0559,3123.3735,3253.71,3384.3235,3527.6206,3670.563,3827.3865,3982.8867,4151.064,4325.3086,4507.1523,4696.7251,4894.9766,5102.3555,5319.1221,5545.5928,5781.9819,6029.209,6286.8516,6556.0845,6837.7129,7132.6084
19 Latvia (LV),7 Non-metallics nes,638.0602,817.7224,884.9397,880.5941,886.8183,893.5962,897.1554,906.66,1174.4159,1071.7551,731.1813,777.2162,826.2238,878.4037,933.5613,992.3415,1054.9021,1121.3087,1191.9985,1266.9694,1346.6285,1407.624,1471.3973,1538.0518,1607.6853,1680.5465,1756.6041,1835.993,1919.103,2005.9697,2096.6313,2191.3831,2290.447,2393.9866,2501.9666,2614.9658,2733.2153,2857.1057,2985.8691,3120.3718,3261.1064,3391.4429,3522.0564,3665.3535,3808.2959,3965.1194,4120.6196,4288.7969,4463.0415,4644.8853,4834.458,5032.7095,5240.0884,5456.855,5683.3257,5919.7148,6166.9419,6424.5845,6693.8174,6975.4458,7270.3413
19 Latvia (LV),8 Ore-extra.(non-energy),638.0602,784.0204,860.4941,860.4941,860.4941,860.4941,860.4941,860.4941,1117.3329,1002.686,647.6337,688.8029,732.5887,779.1909,828.6521,881.1425,937.0573,996.3433,1059.4377,1126.4574,1197.5719,1251.4468,1307.6249,1366.3281,1427.6543,1491.7335,1558.6531,1628.4293,1701.4519,1777.7565,1857.3812,1940.5028,2027.343,2118.0657,2212.7542,2311.7495,2415.1646,2523.7458,2636.1321,2753.6641,2876.4788,3006.8152,3137.4287,3280.7258,3423.6682,3580.4917,3735.9919,3904.1689,4078.4138,4260.2573,4449.8301,4648.0815,4855.4604,5072.2271,5298.6978,5535.0869,5782.314,6039.9565,6309.1895,6590.8179,6885.7134
19 Latvia (LV),"9 Food, drink & tob.",638.0602,784.0204,860.4941,860.4941,860.4941,860.4941,860.4941,860.4941,1117.3329,1002.686,647.6337,688.8029,732.5887,779.1909,828.6521,881.1425,937.0573,996.3433,1059.4377,1126.4574,1197.5719,1251.4468,1307.6249,1366.3281,1427.6543,1491.7335,1558.6531,1628.4293,1701.4519,1777.7565,1857.3812,1940.5028,2027.343,2118.0657,2212.7542,2311.7495,2415.1646,2523.7458,2636.1321,2753.6641,2876.4788,3006.8152,3137.4287,3280.7258,3423.6682,3580.4917,3735.9919,3904.1689,4078.4138,4260.2573,4449.8301,4648.0815,4855.4604,5072.2271,5298.6978,5535.0869,5782.314,6039.9565,6309.1895,6590.8179,6885.7134
19 Latvia (LV),"10 Tex., cloth. & footw.",638.0602,784.0204,860.4941,860.4941,860.4941,860.4941,860.4941,860.4941,1117.3329,1002.686,647.6337,688.8029,732.5887,779.1909,828.6521,881.1425,937.0573,996.3433,1059.4377,1126.4574,1197.5719,1251.4468,1307.6249,1366.3281,1427.6543,1491.7335,1558.6531,1628.4293,1701.4519,1777.7565,1857.3812,1940.5028,2027.343,2118.0657,2212.7542,2311.7495,2415.1646,2523.7458,2636.1321,2753.6641,2876.4788,3006.8152,3137.4287,3280.7258,3423.6682,3580.4917,3735.9919,3904.1689,4078.4138,4260.2573,4449.8301,4648.0815,4855.4604,5072.2271,5298.6978,5535.0869,5782.314,6039.9565,6309.1895,6590.8179,6885.7134
19 Latvia (LV),11 Paper & pulp,638.0602,810.5008,873.3494,874.3908,877.7931,882.146,884.5294,885.4283,1147.665,1039.3872,692.0283,735.783,782.3436,831.9095,884.3976,940.2302,999.6764,1062.7461,1129.8765,1201.1212,1276.7761,1334.4346,1394.6486,1457.5769,1523.3173,1592.063,1663.8383,1738.7224,1817.1051,1899.0221,1984.5115,2073.813,2167.1484,2264.6816,2366.4329,2472.8694,2584.167,2700.8831,2821.9717,2948.5212,3080.8582,3211.1946,3341.8081,3485.1052,3628.0476,3784.8711,3940.3713,4108.5483,4282.793,4464.6367,4654.21,4852.4609,5059.8398,5276.6064,5503.0771,5739.4668,5986.6934,6244.3359,6513.5693,6795.1973,7090.0928
19 Latvia (LV),12 Engineering etc,638.0602,784.0204,860.4941,860.4941,860.4941,860.4941,860.4941,860.4941,1117.3329,1002.686,647.6337,688.8029,732.5887,779.1909,828.6521,881.1425,937.0573,996.3433,1059.4377,1126.4574,1197.5719,1251.4468,1307.6249,1366.3281,1427.6543,1491.7335,1558.6531,1628.4293,1701.4519,1777.7565,1857.3812,1940.5028,2027.343,2118.0657,2212.7542,2311.7495,2415.1646,2523.7458,2636.1321,2753.6641,2876.4788,3006.8152,3137.4287,3280.7258,3423.6682,3580.4917,3735.9919,3904.1689,4078.4138,4260.2573,4449.8301,4648.0815,4855.4604,5072.2271,5298.6978,5535.0869,5782.314,6039.9565,6309.1895,6590.8179,6885.7134
19 Latvia (LV),13 Other industry,638.0602,817.3798,884.1887,876.9874,881.1886,886.6726,890.8606,899.2584,1163.8619,1058.9851,715.7343,760.8696,808.9117,860.0603,914.1648,971.782,1033.1139,1098.2041,1167.4895,1240.9904,1319.0697,1378.7485,1441.1177,1506.302,1574.3997,1645.6371,1720.0051,1797.6168,1878.8618,1963.7756,2052.3967,2144.9983,2241.802,2342.9717,2448.4944,2558.9043,2674.4111,2795.4712,2921.2065,3052.5715,3189.9932,3320.3296,3450.9431,3594.2402,3737.1826,3894.0061,4049.5063,4217.6831,4391.9282,4573.772,4763.3447,4961.5962,5168.9751,5385.7417,5612.2124,5848.6016,6095.8286,6353.4712,6622.7041,6904.3325,7199.228
19 Latvia (LV),14 Construction,638.0602,784.0204,860.4941,860.4941,860.4941,860.4941,860.4941,860.4941,1117.3329,1002.686,647.6337,688.8029,732.5887,779.1909,828.6521,881.1425,937.0573,996.3433,1059.4377,1126.4574,1197.5719,1251.4468,1307.6249,1366.3281,1427.6543,1491.7335,1558.6531,1628.4293,1701.4519,1777.7565,1857.3812,1940.5028,2027.343,2118.0657,2212.7542,2311.7495,2415.1646,2523.7458,2636.1321,2753.6641,2876.4788,3006.8152,3137.4287,3280.7258,3423.6682,3580.4917,3735.9919,3904.1689,4078.4138,4260.2573,4449.8301,4648.0815,4855.4604,5072.2271,5298.6978,5535.0869,5782.314,6039.9565,6309.1895,6590.8179,6885.7134
19 Latvia (LV),15 Rail transport,638.0602,784.0204,860.4941,860.4941,860.4941,860.4941,860.4941,860.4941,1117.3329,1002.686,647.6337,688.8029,732.5887,779.1909,828.6521,881.1425,937.0573,996.3433,1059.4377,1126.4574,1197.5719,1251.4468,1307.6249,1366.3281,1427.6543,1491.7335,1558.6531,1628.4293,1701.4519,1777.7565,1857.3812,1940.5028,2027.343,2118.0657,2212.7542,2311.7495,2415.1646,2523.7458,2636.1321,2753.6641,2876.4788,3006.8152,3137.4287,3280.7258,3423.6682,3580.4917,3735.9919,3904.1689,4078.4138,4260.2573,4449.8301,4648.0815,4855.4604,5072.2271,5298.6978,5535.0869,5782.314,6039.9565,6309.1895,6590.8179,6885.7134
19 Latvia (LV),16 Road transport,1238.2449,1401.8,1475.8053,1475.8053,1475.8053,1475.8053,1475.8053,1475.8053,1733.0415,1618.2173,1262.6155,1303.8484,1347.7021,1394.3762,1443.9141,1496.4856,1552.4869,1611.8647,1675.0569,1742.1802,1813.4048,1867.3629,1923.6279,1982.422,2043.8431,2108.0215,2175.0444,2244.9287,2318.0645,2394.4871,2474.2349,2557.4854,2644.4597,2735.3228,2830.1577,2929.3062,3032.8813,3141.6304,3254.1904,3371.9048,3494.9092,3625.4473,3756.2632,3899.7817,4042.9453,4200.0112,4355.7524,4524.1895,4698.7041,4880.8291,5070.6953,5269.2539,5476.9531,5694.0552,5920.8765,6157.6313,6405.2407,6663.2822,6932.9316,7214.9956,7510.3477
19 Latvia (LV),17 Domestic aviation,638.0602,784.0204,877.3786,878.6912,882.7783,1014.9144,1064.5211,911.5532,1682.6008,1686.6484,1474.9697,1564.3218,1659.8162,1761.6523,1867.5227,1982.2983,2104.0239,2233.8218,2372.1284,2517.8862,2673.6143,2798.001,2929.3914,3066.8325,3210.4224,3361.4658,3518.8752,3683.8418,3856.7563,4037.6531,4226.5708,4424.8613,4632.7461,4850.3896,5076.6997,5314.3682,5564.6821,5824.8633,6099.4263,6385.0107,6685.2798,6815.6162,6946.2295,7089.5269,7232.4692,7389.293,7544.793,7712.9697,7887.2148,8069.0586,8258.6309,8456.8828,8664.2617,8881.0283,9107.499,9343.8887,9591.1152,9848.7578,10117.9902,10399.6191,10694.5146
19 Latvia (LV),18 Other transp. serv.,638.0602,784.0204,860.4941,860.4941,860.4941,860.4941,860.4941,860.4941,1117.3329,1002.686,647.6337,688.8029,732.5887,779.1909,828.6521,881.1425,937.0573,996.3433,1059.4377,1126.4574,1197.5719,1251.4468,1307.6249,1366.3281,1427.6543,1491.7335,1558.6531,1628.4293,1701.4519,1777.7565,1857.3812,1940.5028,2027.343,2118.0657,2212.7542,2311.7495,2415.1646,2523.7458,2636.1321,2753.6641,2876.4788,3006.8152,3137.4287,3280.7258,3423.6682,3580.4917,3735.9919,3904.1689,4078.4138,4260.2573,4449.8301,4648.0815,4855.4604,5072.2271,5298.6978,5535.0869,5782.314,6039.9565,6309.1895,6590.8179,6885.7134
19 Latvia (LV),19 Households,772.0653,978.2755,1065.7139,1065.7139,1065.7139,1065.7139,1065.7139,1065.7139,1329.1553,1211.561,847.3815,889.609,934.5205,982.3206,1033.0533,1086.8931,1144.2454,1205.0554,1269.772,1338.5144,1411.457,1466.7168,1524.3391,1584.5513,1647.4541,1713.1804,1781.8203,1853.3904,1928.29,2006.5562,2088.2278,2173.4863,2262.5586,2355.6135,2452.7361,2554.2761,2660.3499,2771.7224,2886.9976,3007.551,3133.5227,3267.21,3401.1812,3548.1619,3694.7788,3855.6335,4015.1313,4187.6318,4366.356,4552.874,4747.3203,4950.6685,5163.3779,5385.7168,5618.0098,5860.4756,6114.0581,6378.3237,6654.4775,6943.3457,7245.8223
19 Latvia (LV),"20 Agriculture, forestry",638.0602,784.0204,860.4941,860.4941,860.4941,860.4941,860.4941,860.4941,1117.3329,1002.686,647.6337,688.8029,732.5887,779.1909,828.6521,881.1425,937.0573,996.3433,1059.4377,1126.4574,1197.5719,1251.4468,1307.6249,1366.3281,1427.6543,1491.7335,1558.6531,1628.4293,1701.4519,1777.7565,1857.3812,1940.5028,2027.343,2118.0657,2212.7542,2311.7495,2415.1646,2523.7458,2636.1321,2753.6641,2876.4788,3006.8152,3137.4287,3280.7258,3423.6682,3580.4917,3735.9919,3904.1689,4078.4138,4260.2573,4449.8301,4648.0815,4855.4604,5072.2271,5298.6978,5535.0869,5782.314,6039.9565,6309.1895,6590.8179,6885.7134
19 Latvia (LV),21 Fishing,638.0602,784.0204,860.4941,860.4941,860.4941,860.4941,860.4941,860.4941,1117.3329,1002.686,647.6337,688.8029,732.5887,779.1909,828.6521,881.1425,937.0573,996.3433,1059.4377,1126.4574,1197.5719,1251.4468,1307.6249,1366.3281,1427.6543,1491.7335,1558.6531,1628.4293,1701.4519,1777.7565,1857.3812,1940.5028,2027.343,2118.0657,2212.7542,2311.7495,2415.1646,2523.7458,2636.1321,2753.6641,2876.4788,3006.8152,3137.4287,3280.7258,3423.6682,3580.4917,3735.9919,3904.1689,4078.4138,4260.2573,4449.8301,4648.0815,4855.4604,5072.2271,5298.6978,5535.0869,5782.314,6039.9565,6309.1895,6590.8179,6885.7134
19 Latvia (LV),22 Other final use,638.0602,784.0204,860.4941,860.4941,860.4941,860.4941,860.4941,860.4941,1117.3329,1002.686,647.6337,688.8029,732.5887,779.1909,828.6521,881.1425,937.0573,996.3433,1059.4377,1126.4574,1197.5719,1251.4468,1307.6249,1366.3281,1427.6543,1491.7335,1558.6531,1628.4293,1701.4519,1777.7565,1857.3812,1940.5028,2027.343,2118.0657,2212.7542,2311.7495,2415.1646,2523.7458,2636.1321,2753.6641,2876.4788,3006.8152,3137.4287,3280.7258,3423.6682,3580.4917,3735.9919,3904.1689,4078.4138,4260.2573,4449.8301,4648.0815,4855.4604,5072.2271,5298.6978,5535.0869,5782.314,6039.9565,6309.1895,6590.8179,6885.7134
19 Latvia (LV),23 Non-energy use,638.0602,784.0204,860.4941,860.4941,860.4941,860.4941,860.4941,860.4941,1117.3329,1002.686,647.6337,688.8029,732.5887,779.1909,828.6521,881.1425,937.0573,996.3433,1059.4377,1126.4574,1197.5719,1251.4468,1307.6249,1366.3281,1427.6543,1491.7335,1558.6531,1628.4293,1701.4519,1777.7565,1857.3812,1940.5028,2027.343,2118.0657,2212.7542,2311.7495,2415.1646,2523.7458,2636.1321,2753.6641,2876.4788,3006.8152,3137.4287,3280.7258,3423.6682,3580.4917,3735.9919,3904.1689,4078.4138,4260.2573,4449.8301,4648.0815,4855.4604,5072.2271,5298.6978,5535.0869,5782.314,6039.9565,6309.1895,6590.8179,6885.7134
19 Latvia (LV),24 Aviation bunkers,638.0602,784.0204,860.4941,860.4941,860.4941,860.4941,860.4941,860.4941,1117.3329,1002.686,647.6337,688.8029,732.5887,779.1909,828.6521,881.1425,937.0573,996.3433,1059.4377,1126.4574,1197.5719,1251.4468,1307.6249,1366.3281,1427.6543,1491.7335,1558.6531,1628.4293,1701.4519,1777.7565,1857.3812,1940.5028,2027.343,2118.0657,2212.7542,2311.7495,2415.1646,2523.7458,2636.1321,2753.6641,2876.4788,3006.8152,3137.4287,3280.7258,3423.6682,3580.4917,3735.9919,3904.1689,4078.4138,4260.2573,4449.8301,4648.0815,4855.4604,5072.2271,5298.6978,5535.0869,5782.314,6039.9565,6309.1895,6590.8179,6885.7134
19 Latvia (LV),25 Marine bunkers,638.0602,784.0204,860.4941,860.4941,860.4941,860.4941,860.4941,860.4941,1117.3329,1002.686,647.6337,688.8029,732.5887,779.1909,828.6521,881.1425,937.0573,996.3433,1059.4377,1126.4574,1197.5719,1251.4468,1307.6249,1366.3281,1427.6543,1491.7335,1558.6531,1628.4293,1701.4519,1777.7565,1857.3812,1940.5028,2027.343,2118.0657,2212.7542,2311.7495,2415.1646,2523.7458,2636.1321,2753.6641,2876.4788,3006.8152,3137.4287,3280.7258,3423.6682,3580.4917,3735.9919,3904.1689,4078.4138,4260.2573,4449.8301,4648.0815,4855.4604,5072.2271,5298.6978,5535.0869,5782.314,6039.9565,6309.1895,6590.8179,6885.7134
20 Lithuania (LT),1 Power own use & trans.,585.7501,750.8375,812.0497,805.663,809.1925,813.4783,817.5961,823.3946,1064.9995,968.7206,654.5199,695.582,739.2916,785.8287,835.0647,887.4888,943.2879,1002.5027,1065.5316,1132.399,1203.4275,1257.6929,1314.3986,1373.6632,1435.5756,1500.3411,1567.9553,1638.5161,1712.3804,1789.5814,1870.1545,1954.3489,2042.3633,2134.3508,2230.3008,2330.698,2435.752,2545.8623,2660.23,2779.7395,2904.7795,3024.0186,3143.5417,3274.6907,3405.5525,3549.1406,3691.5566,3845.595,4005.2078,4171.7876,4345.4443,4527.0361,4716.9688,4915.4717,5122.8296,5339.2334,5565.5195,5801.3071,6047.6719,6305.3491,6575.1426
