RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
2 Denmark (DK),14 Construction,1003.2008,962.1071,942.5753,942.5753,942.5753,942.5753,942.5753,942.5753,974.0793,972.2831,970.4908,968.7188,972.3425,999.0445,1000.5269,1015.086,1031.917,1048.8026,1066.0804,1083.7533,1101.6045,1127.2136,1152.6522,1178.973,1205.6381,1233.296,1261.6699,1292.401,1324.3073,1357.369,1391.6191,1427.1505,1462.9683,1499.7936,1537.3391,1575.6914,1615.9934,1656.2748,1697.7507,1739.8394,1783.0795,1826.7754,1872.9441,1919.1946,1966.9918,2015.6066,2065.1196,2117.0259,2169.7258,2223.5466,2279.9915,2338.6025,2396.7285,2456.7244,2517.7957,2579.7705,2645.0278,2710.9871,2778.8594,2847.834,2918.4214
2 Denmark (DK),15 Rail transport,1003.2008,962.1071,942.5753,942.5753,942.5753,942.5753,942.5753,942.5753,974.0793,972.2831,970.4908,968.7188,972.3425,999.0445,1000.5269,1015.086,1031.917,1048.8026,1066.0804,1083.7533,1101.6045,1127.2136,1152.6522,1178.973,1205.6381,1233.296,1261.6699,1292.401,1324.3073,1357.369,1391.6191,1427.1505,1462.9683,1499.7936,1537.3391,1575.6914,1615.9934,1656.2748,1697.7507,1739.8394,1783.0795,1826.7754,1872.9441,1919.1946,1966.9918,2015.6066,2065.1196,2117.0259,2169.7258,2223.5466,2279.9915,2338.6025,2396.7285,2456.7244,2517.7957,2579.7705,2645.0278,2710.9871,2778.8594,2847.834,2918.4214
2 Denmark (DK),16 Road transport,1003.2008,962.1071,942.5753,942.5753,942.5753,942.5753,942.5753,942.5753,974.0793,972.2831,970.4908,968.7188,972.3425,999.0445,1000.5269,1015.086,1031.917,1048.8026,1066.0804,1083.7533,1101.6045,1127.2136,1152.6522,1178.973,1205.6381,1233.296,1261.6699,1292.401,1324.3073,1357.369,1391.6191,1427.1505,1462.9683,1499.7936,1537.3391,1575.6914,1615.9934,1656.2748,1697.7507,1739.8394,1783.0795,1826.7754,1872.9441,1919.1946,1966.9918,2015.6066,2065.1196,2117.0259,2169.7258,2223.5466,2279.9915,2338.6025,2396.7285,2456.7244,2517.7957,2579.7705,2645.0278,2710.9871,2778.8594,2847.834,2918.4214
2 Denmark (DK),17 Domestic aviation,1003.2008,962.1071,942.5753,942.5753,942.5753,942.5753,942.5753,942.5753,974.0793,972.2831,970.4908,968.7188,972.3425,999.0445,1000.5269,1015.086,1031.917,1048.8026,1066.0804,1083.7533,1101.6045,1127.2136,1152.6522,1178.973,1205.6381,1233.296,1261.6699,1292.401,1324.3073,1357.369,1391.6191,1427.1505,1462.9683,1499.7936,1537.3391,1575.6914,1615.9934,1656.2748,1697.7507,1739.8394,1783.0795,1826.7754,1872.9441,1919.1946,1966.9918,2015.6066,2065.1196,2117.0259,2169.7258,2223.5466,2279.9915,2338.6025,2396.7285,2456.7244,2517.7957,2579.7705,2645.0278,2710.9871,2778.8594,2847.834,2918.4214
2 Denmark (DK),18 Other transp. serv.,1003.2008,962.1071,942.5753,942.5753,942.5753,942.5753,942.5753,942.5753,974.0793,972.2831,970.4908,968.7188,972.3425,999.0445,1000.5269,1015.086,1031.917,1048.8026,1066.0804,1083.7533,1101.6045,1127.2136,1152.6522,1178.973,1205.6381,1233.296,1261.6699,1292.401,1324.3073,1357.369,1391.6191,1427.1505,1462.9683,1499.7936,1537.3391,1575.6914,1615.9934,1656.2748,1697.7507,1739.8394,1783.0795,1826.7754,1872.9441,1919.1946,1966.9918,2015.6066,2065.1196,2117.0259,2169.7258,2223.5466,2279.9915,2338.6025,2396.7285,2456.7244,2517.7957,2579.7705,2645.0278,2710.9871,2778.8594,2847.834,2918.4214
2 Denmark (DK),19 Households,3130.8035,3424.3489,3476.5713,3476.5713,3476.5713,3476.5713,3476.5713,3476.5713,3531.1196,3528.0095,3524.9062,3521.8379,3528.1123,3574.3462,3576.9126,3602.1216,3631.2637,3660.501,3690.417,3721.0171,3751.9258,3796.2671,3840.3135,3885.8872,3932.0571,3979.9458,4029.0747,4082.2844,4137.5293,4194.7749,4254.0781,4315.5996,4377.6172,4441.3789,4506.3877,4572.7939,4642.5757,4712.3223,4784.1362,4857.0117,4931.8809,5007.5391,5087.4785,5167.5601,5250.3193,5334.4946,5420.2256,5510.0996,5601.3477,5694.5371,5792.2695,5893.7529,5994.3965,6098.2773,6204.0215,6311.3291,6424.3203,6538.5264,6656.0459,6775.4727,6897.6934
2 Denmark (DK),"20 Agriculture, forestry",1003.2008,962.1071,942.5753,942.5753,942.5753,942.5753,942.5753,942.5753,974.0793,972.2831,970.4908,968.7188,972.3425,999.0445,1000.5269,1015.086,1031.917,1048.8026,1066.0804,1083.7533,1101.6045,1127.2136,1152.6522,1178.973,1205.6381,1233.296,1261.6699,1292.401,1324.3073,1357.369,1391.6191,1427.1505,1462.9683,1499.7936,1537.3391,1575.6914,1615.9934,1656.2748,1697.7507,1739.8394,1783.0795,1826.7754,1872.9441,1919.1946,1966.9918,2015.6066,2065.1196,2117.0259,2169.7258,2223.5466,2279.9915,2338.6025,2396.7285,2456.7244,2517.7957,2579.7705,2645.0278,2710.9871,2778.8594,2847.834,2918.4214
2 Denmark (DK),21 Fishing,1003.2008,962.1071,942.5753,942.5753,942.5753,942.5753,942.5753,942.5753,974.0793,972.2831,970.4908,968.7188,972.3425,999.0445,1000.5269,1015.086,1031.917,1048.8026,1066.0804,1083.7533,1101.6045,1127.2136,1152.6522,1178.973,1205.6381,1233.296,1261.6699,1292.401,1324.3073,1357.369,1391.6191,1427.1505,1462.9683,1499.7936,1537.3391,1575.6914,1615.9934,1656.2748,1697.7507,1739.8394,1783.0795,1826.7754,1872.9441,1919.1946,1966.9918,2015.6066,2065.1196,2117.0259,2169.7258,2223.5466,2279.9915,2338.6025,2396.7285,2456.7244,2517.7957,2579.7705,2645.0278,2710.9871,2778.8594,2847.834,2918.4214
2 Denmark (DK),22 Other final use,1003.2008,962.1071,942.5753,942.5753,942.5753,942.5753,942.5753,942.5753,974.0793,972.2831,970.4908,968.7188,972.3425,999.0445,1000.5269,1015.086,1031.917,1048.8026,1066.0804,1083.7533,1101.6045,1127.2136,1152.6522,1178.973,1205.6381,1233.296,1261.6699,1292.401,1324.3073,1357.369,1391.6191,1427.1505,1462.9683,1499.7936,1537.3391,1575.6914,1615.9934,1656.2748,1697.7507,1739.8394,1783.0795,1826.7754,1872.9441,1919.1946,1966.9918,2015.6066,2065.1196,2117.0259,2169.7258,2223.5466,2279.9915,2338.6025,2396.7285,2456.7244,2517.7957,2579.7705,2645.0278,2710.9871,2778.8594,2847.834,2918.4214
2 Denmark (DK),23 Non-energy use,1003.2008,962.1071,942.5753,942.5753,942.5753,942.5753,942.5753,942.5753,974.0793,972.2831,970.4908,968.7188,972.3425,999.0445,1000.5269,1015.086,1031.917,1048.8026,1066.0804,1083.7533,1101.6045,1127.2136,1152.6522,1178.973,1205.6381,1233.296,1261.6699,1292.401,1324.3073,1357.369,1391.6191,1427.1505,1462.9683,1499.7936,1537.3391,1575.6914,1615.9934,1656.2748,1697.7507,1739.8394,1783.0795,1826.7754,1872.9441,1919.1946,1966.9918,2015.6066,2065.1196,2117.0259,2169.7258,2223.5466,2279.9915,2338.6025,2396.7285,2456.7244,2517.7957,2579.7705,2645.0278,2710.9871,2778.8594,2847.834,2918.4214
2 Denmark (DK),24 Aviation bunkers,1003.2008,962.1071,942.5753,942.5753,942.5753,942.5753,942.5753,942.5753,974.0793,972.2831,970.4908,968.7188,972.3425,999.0445,1000.5269,1015.086,1031.917,1048.8026,1066.0804,1083.7533,1101.6045,1127.2136,1152.6522,1178.973,1205.6381,1233.296,1261.6699,1292.401,1324.3073,1357.369,1391.6191,1427.1505,1462.9683,1499.7936,1537.3391,1575.6914,1615.9934,1656.2748,1697.7507,1739.8394,1783.0795,1826.7754,1872.9441,1919.1946,1966.9918,2015.6066,2065.1196,2117.0259,2169.7258,2223.5466,2279.9915,2338.6025,2396.7285,2456.7244,2517.7957,2579.7705,2645.0278,2710.9871,2778.8594,2847.834,2918.4214
2 Denmark (DK),25 Marine bunkers,1003.2008,962.1071,942.5753,942.5753,942.5753,942.5753,942.5753,942.5753,974.0793,972.2831,970.4908,968.7188,972.3425,999.0445,1000.5269,1015.086,1031.917,1048.8026,1066.0804,1083.7533,1101.6045,1127.2136,1152.6522,1178.973,1205.6381,1233.296,1261.6699,1292.401,1324.3073,1357.369,1391.6191,1427.1505,1462.9683,1499.7936,1537.3391,1575.6914,1615.9934,1656.2748,1697.7507,1739.8394,1783.0795,1826.7754,1872.9441,1919.1946,1966.9918,2015.6066,2065.1196,2117.0259,2169.7258,2223.5466,2279.9915,2338.6025,2396.7285,2456.7244,2517.7957,2579.7705,2645.0278,2710.9871,2778.8594,2847.834,2918.4214
3 Germany (DE),1 Power own use & trans.,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),2 O.energy own use & tra,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),3 Hydrogen production,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),4 Iron & steel,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),5 Non-ferrous metals,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),6 Chemicals,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),7 Non-metallics nes,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),8 Ore-extra.(non-energy),1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),"9 Food, drink & tob.",1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),"10 Tex., cloth. & footw.",1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),11 Paper & pulp,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),12 Engineering etc,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),13 Other industry,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),14 Construction,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),15 Rail transport,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),16 Road transport,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),17 Domestic aviation,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),18 Other transp. serv.,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),19 Households,2578.2522,2711.4336,2827.4097,2827.4097,2827.4097,2827.4097,2827.4097,2827.4097,3060.4116,3070.9839,3081.6025,3092.0635,3138.7964,3183.9604,3236.5381,3289.4502,3341.3799,3390.5732,3436.5986,3482.646,3529.6431,3579.1406,3649.6113,3721.5215,3796.5381,3873.7266,3954.5864,4037.8584,4124.7559,4213.9609,4306.3242,4396.4692,4494.4385,4593.729,4696.9888,4803.4438,4908.4697,5021.4023,5136.4336,5255.165,5377.7891,5512.8823,5642.5244,5773.9453,5908.2251,6046.5532,6189.0059,6335.3462,6473.04,6628.6509,6787.2168,6945.8237,7108.3843,7276.625,7447.6797,7622.6611,7802.0503,7987.165,8165.4404,8358.9033,8555.707
3 Germany (DE),"20 Agriculture, forestry",1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),21 Fishing,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
3 Germany (DE),22 Other final use,1060.4285,1169.0972,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1198.0261,1294.397,1298.7698,1303.1616,1307.4885,1326.8174,1345.4976,1367.2438,1389.1285,1410.6071,1430.9537,1449.9901,1469.0355,1488.4736,1508.9462,1538.0933,1567.8357,1598.8628,1630.7886,1664.2327,1698.6743,1734.6155,1771.5112,1809.7134,1846.9977,1887.5184,1928.5854,1971.2943,2015.3246,2058.7639,2105.4736,2153.051,2202.1592,2252.877,2308.7524,2362.373,2416.7295,2472.2681,2529.4814,2588.4009,2648.9277,2705.8789,2770.2402,2835.8242,2901.4248,2968.6606,3038.2461,3108.9951,3181.3682,3255.5649,3332.1294,3405.8647,3485.8823,3567.2812
