RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
16 Czech Rep. (CZ),23 Non-energy use,43.0824,51.9837,52.7277,52.7277,52.7277,52.7277,52.7277,52.7277,63.7903,46.4234,37.1387,37.5572,37.9751,38.395,38.8215,39.2497,39.6859,40.1296,40.58,41.0315,41.6618,43.0563,44.5007,45.9857,47.5226,49.1087,50.76,52.4655,54.2259,56.0484,57.9321,59.8771,61.8831,63.9608,66.1132,68.3376,70.6438,73.0221,75.4874,78.029,80.665,83.3884,86.161,89.058,92.0713,95.1746,98.3792,101.6861,105.1205,108.6875,112.2498,115.9953,119.9289,123.9644,128.131,132.4794,136.9723,141.5805,146.2502,151.1403,156.2722
16 Czech Rep. (CZ),24 Aviation bunkers,43.0824,51.9837,52.7277,52.7277,52.7277,52.7277,52.7277,52.7277,63.7903,46.4234,37.1387,37.5572,37.9751,38.395,38.8215,39.2497,39.6859,40.1296,40.58,41.0315,41.6618,43.0563,44.5007,45.9857,47.5226,49.1087,50.76,52.4655,54.2259,56.0484,57.9321,59.8771,61.8831,63.9608,66.1132,68.3376,70.6438,73.0221,75.4874,78.029,80.665,83.3884,86.161,89.058,92.0713,95.1746,98.3792,101.6861,105.1205,108.6875,112.2498,115.9953,119.9289,123.9644,128.131,132.4794,136.9723,141.5805,146.2502,151.1403,156.2722
16 Czech Rep. (CZ),25 Marine bunkers,43.0824,51.9837,52.7277,52.7277,52.7277,52.7277,52.7277,52.7277,63.7903,46.4234,37.1387,37.5572,37.9751,38.395,38.8215,39.2497,39.6859,40.1296,40.58,41.0315,41.6618,43.0563,44.5007,45.9857,47.5226,49.1087,50.76,52.4655,54.2259,56.0484,57.9321,59.8771,61.8831,63.9608,66.1132,68.3376,70.6438,73.0221,75.4874,78.029,80.665,83.3884,86.161,89.058,92.0713,95.1746,98.3792,101.6861,105.1205,108.6875,112.2498,115.9953,119.9289,123.9644,128.131,132.4794,136.9723,141.5805,146.2502,151.1403,156.2722
17 Estonia (EN),1 Power own use & trans.,112.1741,181.3468,154.3575,145.6561,150.4648,156.3039,161.914,169.8139,205.2359,175.5632,167.6044,173.2661,179.2722,185.6194,192.1074,199.1641,206.572,214.4272,222.7385,231.3831,240.5965,250.571,261.0957,272.0436,283.4227,295.3506,307.7037,320.6194,334.0897,348.1283,362.7415,378.0149,393.9945,410.6644,427.9313,446.0046,465.0006,484.5853,505.326,526.7677,549.2756,555.1513,561.2101,567.5018,574.0491,580.8113,587.8197,595.0925,602.6353,610.4483,618.4495,626.7878,635.4778,644.4441,653.7243,663.3712,673.35,683.6436,694.2364,705.2458,716.6899
17 Estonia (EN),2 O.energy own use & tra,112.1741,190.6452,157.8995,153.2493,183.7772,255.6474,325.8406,445.0754,315.9279,309.8521,330.0393,345.1599,361.3248,378.5284,396.1093,415.4203,435.7837,457.5287,480.6664,504.8459,530.7675,554.6979,580.1242,606.6903,634.4053,663.6191,693.9774,725.8494,759.2289,794.1302,830.5591,868.8361,909.0071,951.0593,994.6671,1040.5083,1088.9337,1138.9133,1192.1833,1247.359,1305.5062,1311.8112,1318.297,1325.0127,1331.9803,1339.16,1346.5824,1354.2645,1362.2142,1370.4281,1378.8236,1387.5503,1396.6232,1405.9659,1415.6219,1425.6362,1435.981,1446.6382,1457.5874,1468.954,1480.75
17 Estonia (EN),3 Hydrogen production,99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
17 Estonia (EN),4 Iron & steel,99.2361,162.1013,151.5644,142.863,147.6717,153.5108,159.1209,167.0208,201.8601,173.4604,166.0632,171.7262,177.743,184.1078,190.6192,197.7099,205.1621,213.0754,221.4605,230.1968,239.5243,249.5737,260.196,271.2654,282.7906,294.8914,307.4438,320.5865,334.3132,348.6379,363.5663,379.1894,395.552,412.6416,430.3624,448.9319,468.4711,488.6399,510.0237,532.1584,555.4188,561.582,567.9221,574.4868,581.2978,588.3161,595.5717,603.0811,610.8521,618.8812,627.088,635.6185,644.4874,653.6202,663.0592,672.8483,682.9604,693.3781,704.0812,715.1922,726.723
17 Estonia (EN),5 Non-ferrous metals,99.2361,120.3942,129.6624,128.5256,129.5168,123.9759,164.6796,213.1947,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
17 Estonia (EN),6 Chemicals,99.2361,140.6602,148.791,142.7884,144.8076,149.6349,130.3472,155.6198,178.3504,145.0142,131.654,135.3131,139.1793,143.247,147.4123,151.9125,156.6276,161.6083,166.8653,172.3269,178.1352,185.252,192.7463,200.5408,208.6447,217.1287,225.9176,235.1013,244.6734,254.6481,265.0309,275.8642,287.1925,299.0034,311.25,324.0521,337.4817,351.3454,365.9842,381.1296,397.0096,403.1728,409.5129,416.0777,422.8886,429.9069,437.1625,444.6719,452.4428,460.472,468.6789,477.2094,486.0783,495.211,504.65,514.4391,524.5513,534.9689,545.672,556.783,568.3138
17 Estonia (EN),7 Non-metallics nes,99.2361,172.6602,167.6333,153.5769,164.2348,182.6164,197.7194,234.6435,253.8578,236.3765,242.168,252.2632,263.0365,274.4822,286.1826,299.0027,312.5087,326.9082,342.212,358.1912,375.3021,391.8377,409.3787,427.6909,446.7834,466.8839,487.7603,509.6593,532.5747,556.5206,581.5026,607.7199,635.2171,663.9819,693.8102,725.136,758.188,792.3022,828.6042,866.1978,905.7819,911.945,918.2851,924.8499,931.6608,938.6791,945.9346,953.4441,961.215,969.2443,977.451,985.9816,994.8505,1003.9832,1013.4222,1023.2113,1033.3235,1043.7411,1054.4442,1065.5552,1077.0861
17 Estonia (EN),8 Ore-extra.(non-energy),99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
17 Estonia (EN),"9 Food, drink & tob.",99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
17 Estonia (EN),"10 Tex., cloth. & footw.",99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
17 Estonia (EN),11 Paper & pulp,99.2361,121.1594,123.744,122.8801,123.2741,129.9198,138.0172,131.7832,180.1898,147.2397,134.3462,138.162,142.1964,146.4439,150.7927,155.4956,160.4248,165.635,171.1368,176.8545,182.9382,190.2845,198.0235,206.0742,214.4458,223.2127,232.2961,241.7895,251.6867,262.0017,272.7402,283.9482,295.6703,307.8943,320.5692,333.8225,347.7301,362.0871,377.2537,392.9459,409.4034,415.5665,421.9066,428.4714,435.2823,442.3006,449.5562,457.0656,464.8365,472.8658,481.0726,489.6031,498.472,507.6047,517.0437,526.8328,536.9449,547.3626,558.0657,569.1768,580.7076
17 Estonia (EN),12 Engineering etc,99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
17 Estonia (EN),13 Other industry,99.2361,150.7789,142.4255,135.7201,137.9918,142.6412,149.336,152.9085,195.1139,165.2977,156.1894,161.2774,166.677,172.3827,178.2209,184.5682,191.235,198.3067,205.7943,213.5909,221.9085,231.1164,240.8412,250.9708,261.5143,272.5772,284.0497,296.0563,308.5908,321.6673,335.2913,349.54,364.4579,380.0328,396.1828,413.0974,430.8833,449.2429,468.6912,488.8203,509.963,516.1261,522.4662,529.0309,535.8419,542.8602,550.1157,557.6252,565.3961,573.4254,581.6321,590.1627,599.0316,608.1643,617.6033,627.3923,637.5045,647.9222,658.6253,669.7363,681.2672
17 Estonia (EN),14 Construction,99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
17 Estonia (EN),15 Rail transport,99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
17 Estonia (EN),16 Road transport,99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
17 Estonia (EN),17 Domestic aviation,99.2361,119.7392,162.2342,150.0155,156.796,167.104,165.1667,177.3374,223.6791,199.8609,197.9978,205.5207,213.5333,222.0302,230.719,240.2138,250.2063,260.8412,272.1295,283.9051,296.4986,309.2697,322.7952,336.9037,351.6043,367.0619,383.1072,399.9241,417.5066,435.8685,455.0155,475.0841,496.1189,518.1076,540.9089,564.8312,590.0405,616.0609,643.7047,672.3261,702.4362,708.5994,714.9395,721.5042,728.3152,735.3335,742.589,750.0984,757.8694,765.8986,774.1054,782.6359,791.5048,800.6376,810.0765,819.8656,829.9778,840.3954,851.0986,862.2096,873.7404
17 Estonia (EN),18 Other transp. serv.,99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
17 Estonia (EN),19 Households,100.0293,104.0545,109.7533,109.7533,109.7533,109.7533,109.7533,109.7533,132.649,96.5353,77.2283,78.1038,78.9886,79.8776,80.7955,81.7196,82.66,83.6032,84.559,85.5217,86.5013,89.3748,92.3523,95.4233,98.5959,101.8748,105.2514,108.7475,112.3575,116.0941,119.9624,123.9412,128.0708,132.3402,136.7661,141.3382,146.0623,150.9415,155.9875,161.1947,166.5916,172.161,177.8904,183.8227,189.9776,196.3198,202.8764,209.6625,216.6848,223.9406,231.3568,239.0656,247.0801,255.3331,263.8628,272.7089,281.847,291.261,300.9331,310.9738,321.3939
17 Estonia (EN),"20 Agriculture, forestry",99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
17 Estonia (EN),21 Fishing,99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
17 Estonia (EN),22 Other final use,99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
17 Estonia (EN),23 Non-energy use,99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
17 Estonia (EN),24 Aviation bunkers,99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
17 Estonia (EN),25 Marine bunkers,99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.7894,106.826,85.4608,86.4297,87.4088,88.3925,89.4083,90.4309,91.4715,92.5153,93.573,94.6383,95.7223,98.9022,102.1971,105.5954,109.1062,112.7346,116.4712,120.34,124.3348,128.4698,132.7504,137.1534,141.7232,146.4477,151.3454,156.4049,161.6325,167.0318,172.6157,178.3781,184.3503,190.5134,196.8535,203.4183,210.2292,217.2475,224.5031,232.0125,239.7834,247.8127,256.0195,264.55,273.4189,282.5516,291.9906,301.7797,311.8918,322.3095,333.0126,344.1236,355.6545
18 Cyprus (CY),1 Power own use & trans.,112.1741,181.3468,154.3575,145.6561,150.4648,156.3039,161.914,169.8139,205.2896,115.9853,95.5177,96.9767,98.4825,100.0274,101.6165,103.2631,104.9682,106.7224,108.5367,110.393,112.3258,116.2812,120.3997,124.6582,129.0658,133.6395,138.3751,143.2875,148.3713,153.6415,159.1045,164.7664,170.6396,176.7225,183.0266,189.5647,196.3564,203.3696,210.6749,218.2202,226.072,232.3906,238.8904,245.6205,252.6028,259.7977,267.2356,274.9338,282.8999,291.1308,299.5437,308.2883,317.3798,326.7418,336.4175,346.4522,356.8181,367.497,378.4687,389.8583,401.6784
18 Cyprus (CY),2 O.energy own use & tra,112.1741,147.5314,129.362,124.8713,124.4209,129.0118,130.6458,131.987,159.5741,120.6414,101.1499,102.9369,104.7947,106.7157,108.6888,110.7594,112.9125,115.1467,117.473,119.8654,122.3741,126.8095,131.4401,136.2346,141.2023,146.3679,151.7195,157.28,163.0438,169.026,175.2331,181.679,188.3762,195.3231,202.5233,210.0054,217.7971,225.8424,234.2517,242.9411,252.0009,258.3195,264.8193,271.5494,278.5317,285.7266,293.1645,300.8626,308.8288,317.0596,325.4725,334.2172,343.3087,352.6707,362.3464,372.3811,382.7469,393.4259,404.3976,415.7872,427.6073
18 Cyprus (CY),3 Hydrogen production,99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.842,106.8642,85.4914,86.4588,87.4382,88.4224,89.4386,90.455,91.495,92.5383,93.5955,94.6603,95.7437,98.9387,102.2484,105.6612,109.1864,112.829,116.5964,120.4919,124.5101,128.6657,132.9651,137.4029,141.9913,146.7287,151.6376,156.7081,161.9482,167.36,172.9566,178.7318,184.7171,190.8937,197.2474,203.8262,210.6516,217.6847,224.9554,232.4805,240.2675,248.3134,256.5372,265.0852,273.9723,283.1238,292.5821,302.3912,312.524,322.9629,333.6879,344.8215,356.3759
18 Cyprus (CY),4 Iron & steel,99.2361,162.1013,151.5644,142.863,147.6717,153.5108,159.1209,167.0208,201.9126,173.4986,166.0938,171.7553,177.7724,184.1377,190.6495,197.734,205.1855,213.0984,221.483,230.2188,239.5457,249.6102,260.2473,271.3312,282.8708,294.9858,307.5691,320.7384,334.4884,348.8339,363.7809,379.439,395.82,412.9226,430.6547,449.2352,468.7867,488.968,510.3645,532.5121,555.7857,561.9623,568.316,574.8948,581.7202,588.7532,596.0239,603.5491,611.3361,619.382,627.6057,636.1538,645.0409,654.1924,663.6506,673.4597,683.5925,694.0314,704.7565,715.8901,727.4445
18 Cyprus (CY),5 Non-ferrous metals,99.2361,202.5151,153.2981,121.453,121.453,155.98,161.2896,157.3696,190.3974,159.5653,149.2398,153.9198,158.8835,164.1237,169.4863,175.3019,181.4129,187.8893,194.7417,201.8735,209.4767,218.1048,227.2097,236.6896,246.5534,256.8968,267.6367,278.8669,290.5819,302.7967,315.5174,328.8292,342.7444,357.2615,372.3122,388.0677,404.6268,421.7198,439.8125,458.5367,478.1953,484.3718,490.7256,497.3043,504.1297,511.1628,518.4335,525.9586,533.7457,541.7915,550.0153,558.5634,567.4504,576.602,586.0602,595.8693,606.0021,616.441,627.166,638.2997,649.854
18 Cyprus (CY),6 Chemicals,99.2361,179.4427,141.7453,121.453,138.4052,146.9198,150.7461,159.0328,201.0645,172.4724,164.8525,170.4417,176.3813,182.6637,189.0909,196.0819,203.4347,211.2417,219.5135,228.1312,237.3311,247.2898,257.8141,268.7798,280.196,292.1806,304.6281,317.6546,331.2548,345.4433,360.2264,375.7116,391.9111,408.8232,426.3578,444.7303,464.0614,484.0153,505.1685,527.0639,550.0713,556.2478,562.6016,569.1803,576.0057,583.0388,590.3095,597.8346,605.6216,613.6675,621.8913,630.4393,639.3264,648.478,657.9362,667.7453,677.8781,688.317,699.042,710.1757,721.73
18 Cyprus (CY),7 Non-metallics nes,99.2361,169.8065,155.3879,146.3283,154.4945,162.2078,171.6687,185.166,223.5279,199.6526,197.7302,205.2342,213.2286,221.706,230.3748,239.841,249.8091,260.4182,271.6789,283.4255,295.9879,308.7487,322.2619,336.3566,351.0419,366.4823,382.5259,399.3351,416.9049,435.2498,454.3762,474.4382,495.4478,517.4037,540.1688,564.052,589.2209,615.1992,642.7971,671.3708,701.4302,707.6067,713.9604,720.5392,727.3646,734.3977,741.6684,749.1935,756.9805,765.0264,773.2502,781.7982,790.6853,799.8369,809.2951,819.1042,829.237,839.6759,850.4009,861.5345,873.0889
18 Cyprus (CY),8 Ore-extra.(non-energy),99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.842,106.8642,85.4914,86.4588,87.4382,88.4224,89.4386,90.455,91.495,92.5383,93.5955,94.6603,95.7437,98.9387,102.2484,105.6612,109.1864,112.829,116.5964,120.4919,124.5101,128.6657,132.9651,137.4029,141.9913,146.7287,151.6376,156.7081,161.9482,167.36,172.9566,178.7318,184.7171,190.8937,197.2474,203.8262,210.6516,217.6847,224.9554,232.4805,240.2675,248.3134,256.5372,265.0852,273.9723,283.1238,292.5821,302.3912,312.524,322.9629,333.6879,344.8215,356.3759
18 Cyprus (CY),"9 Food, drink & tob.",99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.842,106.8642,85.4914,86.4588,87.4382,88.4224,89.4386,90.455,91.495,92.5383,93.5955,94.6603,95.7437,98.9387,102.2484,105.6612,109.1864,112.829,116.5964,120.4919,124.5101,128.6657,132.9651,137.4029,141.9913,146.7287,151.6376,156.7081,161.9482,167.36,172.9566,178.7318,184.7171,190.8937,197.2474,203.8262,210.6516,217.6847,224.9554,232.4805,240.2675,248.3134,256.5372,265.0852,273.9723,283.1238,292.5821,302.3912,312.524,322.9629,333.6879,344.8215,356.3759
18 Cyprus (CY),"10 Tex., cloth. & footw.",99.2361,119.7392,121.453,121.453,121.453,121.453,121.453,121.453,146.842,106.8642,85.4914,86.4588,87.4382,88.4224,89.4386,90.455,91.495,92.5383,93.5955,94.6603,95.7437,98.9387,102.2484,105.6612,109.1864,112.829,116.5964,120.4919,124.5101,128.6657,132.9651,137.4029,141.9913,146.7287,151.6376,156.7081,161.9482,167.36,172.9566,178.7318,184.7171,190.8937,197.2474,203.8262,210.6516,217.6847,224.9554,232.4805,240.2675,248.3134,256.5372,265.0852,273.9723,283.1238,292.5821,302.3912,312.524,322.9629,333.6879,344.8215,356.3759
